Machine_ID,Temperature,Run_Time,Downtime_Flag
1,106.18101782710437,77.76993932579295,0
2,192.60714596148742,131.2851421067537,0
3,159.79909127171078,180.94187538146124,1
4,139.7987726295555,159.83373296143418,0
5,73.40279606636548,170.98417217921747,0
6,73.3991780504304,148.8175050066076,1
7,58.71254182522992,153.84148467767787,0
8,179.92642186624028,177.37934773479788,1
9,140.16725176148134,87.45020132887788,0
10,156.21088666940682,123.41374454647107,0
11,53.08767414437037,83.18141627294034,0
12,195.48647782429916,198.15020119949705,0
13,174.86639612006326,191.608900952992,1
14,81.85086660174142,55.914021705275886,0
15,77.2737450810651,155.83627587735327,0
16,77.51067647801507,188.7872476123499,0
17,95.63633644393066,77.08630176910003,0
18,128.71346474483568,135.1917845828944,1
19,114.79175279631737,187.3232446382063,0
20,93.68437102970628,55.09189678786983,0
21,141.77793420835692,154.61304008702598,1
22,70.92407909780627,94.6023511058826,0
23,93.82169728028272,188.65942930647955,1
24,104.95427649405376,195.65873677480516,0
25,118.41049763255539,191.63997336701507,0
26,167.77639420895204,121.13213249861957,0
27,79.95106732375396,179.30639764839702,1
28,127.13516576204174,176.68240978026057,1
29,138.86218532930639,97.86507098648835,0
30,56.96756190799966,174.33732112260162,0
31,141.13172778521576,55.55114520732389,0
32,75.57861855309373,139.44048177230798,0
33,59.75773894779193,84.50132559315546,0
34,192.33283058799998,68.08503286659182,1
35,194.8448049611839,61.542980244381376,0
36,171.25960221746917,154.44331638172096,0
37,95.6920653760056,100.98124456520992,0
38,64.65081710095758,158.71501572931422,0
39,152.63495397682354,59.803451119841355,0
40,116.0228740609402,97.29355067459156,0
41,68.30573522671682,130.9236938563006,1
42,124.27653651669053,168.60847472584453,0
43,55.15827816728276,97.81287543981048,0
44,186.39806031181732,143.88370646555137,0
45,88.81699724000254,182.89666223542807,1
46,149.3783426530973,142.3794782273457,1
47,96.75666141341165,84.94392121304506,0
48,128.0102031766716,53.660117233480705,1
49,132.00654190149194,180.5148310851395,0
50,77.72816832882906,53.19041162755807,0
51,195.4376941646838,181.2052509026299,0
52,166.2699235041672,129.3405701040818,0
53,190.92484123462836,190.86015477693442,0
54,184.22410256414733,169.81748536604982,1
55,139.68499682166276,199.69011658000062,1
56,188.2811352534675,102.60677231775652,0
57,63.273875307787925,165.07824333966903,0
58,79.39742936287178,110.28963704138633,0
59,56.78409333658071,121.98134304558633,0
60,98.79954961448965,144.1258194827555,0
61,108.3015934534223,181.05156712795082,0
62,90.70235476608438,197.61252037989428,0
63,174.3106263727894,165.24101207967772,1
64,103.51299900403839,112.66501732510007,0
65,92.14017645310712,113.20355034156053,0
66,131.40441247373727,160.63734523833372,1
67,71.1386337462144,85.81657186524535,0
68,170.32954711310595,66.5711169697092,0
69,61.182596551965624,103.19332364611648,0
70,198.03304049007758,93.08584874811226,0
71,165.8367153944986,94.44621806839851,1
72,79.80735223012586,85.0411626574865,0
73,50.828317568540356,56.31397844545428,0
74,172.31921426822512,52.68109021001207,1
75,156.02860157714258,198.15835846040474,1
76,159.3510752061481,114.16597006037935,1
77,165.69055200289188,107.64899707395224,0
78,61.106697760113555,151.94709240396048,0
79,103.76985928164089,82.73808317975963,1
80,67.38035892876945,192.4941775925338,1
81,179.46551388133904,167.9517521623328,0
82,143.4947190241337,63.411650346838925,0
83,99.63470372789737,112.63711636773925,0
84,59.53375254290354,181.8677461343247,1
85,96.64734825734934,191.70980334371154,0
86,98.77749830401206,120.11022668748046,0
87,159.4409267507096,142.01170838160616,0
88,145.63362070328196,75.05509191381128,0
89,183.08191138644898,198.6752939205465,1
90,120.83223877429239,84.7507552075165,0
91,67.93913689074526,191.40976612026884,1
92,156.98671808344926,147.44699734885526,1
93,164.11775729253463,141.16051923182886,0
94,134.19157963542443,126.9032766524763,0
95,165.64507699318415,84.6004717576638,0
96,124.06933945465862,76.47920480082624,1
97,128.40992440729912,83.0729313605263,0
98,114.13115275378244,77.96573932163818,0
99,53.81286901161428,166.937671035013,1
100,66.18371404899567,102.5187888750095,0
101,54.714377853010134,58.676401484509455,1
102,145.46156168956708,195.3653945211217,0
103,97.15339716144899,182.56788274451387,0
104,126.28560367470541,189.16284247928195,0
105,186.13497108891394,199.23617339696528,1
106,87.39383437233124,76.0842873829231,0
107,111.55743845534445,109.4363028353988,1
108,163.3326707814573,163.73577135561368,1
109,84.31972482374337,154.40309270806884,0
110,61.54698647431895,73.08438595097826,1
111,93.46271793706521,172.37496874859266,0
112,74.18319308810067,83.6660857754991,0
113,189.45464785138597,83.57264222339346,0
114,171.21805693466254,130.54616343401204,1
115,145.0105634765635,138.94099022625548,0
116,180.71908852815767,137.01293117567167,0
117,170.55081153486717,63.72302560966323,0
118,77.98550883290537,181.61912939455706,0
119,183.88384977349668,89.84000638830591,0
120,130.9013362873476,69.42723819242062,1
121,171.11602327460938,183.31221198034658,1
122,184.41369498852399,193.34772473446301,0
123,97.70052124577958,179.3191425898176,1
124,66.50778867915152,171.4274112087317,0
125,84.19027438129126,148.28629709585326,1
126,114.06616829393845,132.6286055913709,0
127,172.702214888374,63.048013986711524,0
128,179.10958748845152,111.2679819606048,0
129,51.04281957967861,105.9032775518471,1
130,126.61209538663486,88.96306756404894,0
131,112.61165047231685,158.51301705328774,0
132,83.31617157060954,124.38136026181562,0
133,67.97980510005242,62.15693238614719,0
134,100.6422757105442,83.0274802924717,0
135,191.43645558687788,152.4888145489394,1
136,98.48043980311328,61.41962892354503,1
137,127.81859326150492,177.68103710731532,0
138,155.45284383427668,124.27197905209614,1
139,104.5444403568941,122.0879865989972,0
140,195.7673124081441,138.86116769892766,1
141,194.3670942413167,173.70214488877238,1
142,87.76734437380463,102.17138118532895,0
143,124.58727588385781,151.70242288385953,1
144,95.13174647251546,134.85979459936866,0
145,92.72607415662014,90.0542405254132,0
146,55.53304210317992,181.7944979532737,1
147,141.4346500969845,169.61390324103922,0
148,125.40185348432922,148.76777519876384,0
149,57.7218126874984,177.5872593641363,0
150,91.7969696354917,180.09413014397035,1
151,186.23988289499806,156.25444650725524,0
152,85.93428360004586,175.55199925455082,0
153,71.73423081368347,154.62071925039254,1
154,123.41791404163445,152.02111576404508,1
155,197.8475681165901,142.79170673227765,0
156,86.30829072672506,162.9074959336462,0
157,150.8203321108818,73.79076579396106,0
158,164.24294229930763,182.13061387983927,0
159,85.64563159885995,180.7765291617848,0
160,159.23245229177894,54.387092455183875,1
161,105.16746990788798,173.8725125847144,0
162,144.84587458903692,69.33048012101678,0
163,145.0294566141342,100.2678281388713,0
164,130.36620261121377,161.52623844374116,1
165,63.54346550816125,74.11398440724624,0
166,175.2953743383857,172.69505361785934,1
167,98.11700974576038,174.82012669366128,0
168,77.97777655997814,126.12016006412543,0
169,56.11627123321459,50.95788075752504,0
170,138.63394147823627,93.05571997623692,0
171,151.63465427634236,142.53903775636132,0
172,52.48817433917842,197.17792670411353,0
173,126.81395874489215,144.77202905250027,0
174,83.97436627969068,88.97053715962397,1
175,146.77591856141748,145.1008554649417,0
176,76.15496435074871,130.99780695737832,1
177,153.6406607153699,166.97680927267155,0
178,108.01030194508061,66.04709582404377,0
179,190.50949831051017,164.1541853753042,0
180,70.62814162189899,131.18998680141652,0
181,101.15995265753878,194.4488005788492,0
182,67.02102818608836,101.28082490580292,0
183,188.7040427417844,144.89328397009223,0
184,181.60090300714714,189.80421582650263,0
185,88.69124415727333,65.37645919860189,0
186,148.99760690512687,190.58427308546766,1
187,172.58333003018237,153.18285834512199,1
188,133.28012173991937,60.175558865775784,1
189,129.44758675340097,95.14453504202244,1
190,86.27784363506775,156.22581329679224,0
191,63.96541517088488,60.102590220315754,0
192,184.58236369299902,137.32556902644097,1
193,185.06270857449957,101.88245854294351,0
194,144.9652185909902,143.13732766512157,0
195,100.8544686573051,56.86130507187693,0
196,102.38143619189913,180.73052092285644,0
197,158.8933518305359,196.02334537660954,0
198,184.56653899288656,195.33167829285372,1
199,183.0629636397676,162.44777476143872,0
200,166.98133187864357,69.5129360195948,0
201,146.30474692314317,163.7394793893534,1
202,62.62099474925732,53.68803746882023,0
203,74.24430711419207,53.318532729349585,0
204,184.78312827906188,98.54153287243119,0
205,140.9643589489385,123.29647856069987,1
206,51.37955774249445,165.56111267116898,1
207,65.22073142990482,152.49430649097576,0
208,149.52526536620837,116.88540595651224,1
209,50.759237576932804,91.04399994224988,0
210,74.1212077126248,199.56867502365668,1
211,132.31006840498793,113.92719533539594,1
212,153.78427965390398,117.70805364945132,1
213,147.79418892539007,74.54357317875038,0
214,83.64039641908397,169.2214323124894,1
215,156.82688320213038,154.0523338672233,1
216,85.58736312452001,83.11544191831406,0
217,98.80995472389016,62.357156842376405,1
218,161.9737107677036,152.07489531120694,0
219,147.44493485708222,148.17668214217028,1
220,177.3835115741267,90.9889290497314,0
221,148.6419338450515,192.62953433756155,1
222,135.24629050032075,72.65868376713503,0
223,64.05121517421387,114.8502201563903,0
224,105.15737045891503,191.54238802513984,0
225,89.78035515225882,112.95909753891834,0
226,86.59844650686253,145.77889214961283,0
227,195.95158321286684,109.63915969441913,0
228,108.96465870001407,91.13228035230051,0
229,183.806983276567,197.59664719397423,0
230,144.67079389958943,111.40010094725645,0
231,169.22169553124726,184.11488055187016,1
232,125.39556396577882,84.49319088366292,0
233,136.53558269395387,81.9657056037625,1
234,123.87765407282959,54.6701124326767,1
235,79.28644816970667,147.75002380638276,0
236,158.3678172892258,105.27895155856417,0
237,92.11585436612836,179.65373747594555,1
238,53.647394964718075,120.98148600373358,0
239,146.82084438607518,195.22901418720826,0
240,76.56660191105735,77.82882735546818,0
241,191.06878765293715,180.2934751933416,1
242,193.0892865503881,166.48952791876127,0
243,187.22965853306727,165.63827669660782,0
244,105.52380503831665,176.71748421753315,1
245,52.31849247933012,164.15359864144983,1
246,189.2477843881588,143.93304824471232,0
247,114.22762224759715,69.68673165235813,0
248,194.99822285655043,54.878926923687786,1
249,194.54299656338793,188.12717717235302,0
250,177.951418320104,142.49754717811072,0
251,94.16733381043785,169.48059364642643,0
252,107.76465929028879,122.2283527268825,1
253,177.67050072752852,67.59622834435918,0
254,97.53830077344165,68.77786883038257,1
255,75.42391200291388,152.8347930843457,1
256,133.52018936875254,114.5458842349194,0
257,190.42321612411715,80.07870900505051,0
258,154.40446950124596,123.73918201121553,0
259,135.50917551340473,59.631340561270115,0
260,64.57647406561529,137.2957102871598,0
261,142.25108400487545,90.34901066526464,1
262,198.50807751563949,169.63386509557824,0
263,71.01260228547861,96.55429383853607,1
264,127.74944785456051,118.28302236227017,0
265,181.60596078919332,51.7430809862151,0
266,161.11529266313067,60.867033169183834,0
267,154.5523611492902,108.87403346100272,0
268,155.37261259806638,121.99082520756852,1
269,103.92367268296327,140.00308221789555,0
270,94.03877663967401,93.74938680639548,0
271,171.40417332177702,154.2472829189814,0
272,171.5170092018771,179.01835957838068,0
273,180.06084778701555,166.97764833400248,0
274,186.9860828834707,55.94282380225357,0
275,126.70135982914067,122.07604208867434,1
276,125.22744420307994,65.73952676272623,0
277,169.74427684501626,86.30675237937912,1
278,147.49458961666477,197.99938899007196,0
279,155.2950315886555,71.37433143522699,0
280,169.36890041541517,124.8332230177034,0
281,183.50080127263493,142.72336014771787,0
282,100.69927352773037,155.36974558161558,0
283,106.3374428959916,133.9473025230371,0
284,64.09729097613035,51.46562711287755,0
285,136.74202114942608,98.96919623659878,0
286,55.39134106951131,127.65674650770671,0
287,119.83970271986902,63.179974871725,1
288,131.39669520613649,102.59403968137711,0
289,92.98118781924266,54.980466318704984,0
290,138.62498908535161,61.78677457325311,0
291,54.57503749085741,109.53849143023942,0
292,55.60222831238217,69.90736310645906,0
293,173.39008409894873,135.1311272392337,0
294,104.02859621168943,153.41974537058985,0
295,69.05907689778272,170.08800486636244,0
296,128.33648900822067,80.02253663672151,0
297,165.49903296479164,75.12238733886046,0
298,82.37315412452648,65.68517605016004,0
299,143.43357137285005,145.46453743154552,0
300,62.8021197490652,155.9713589730352,0
301,57.75225817529115,54.737921723846306,1
302,129.7031947352222,190.43183693655348,0
303,131.09526824151598,57.79569254772086,0
304,145.61448522473097,131.19445029516055,0
305,158.91370005839923,156.35907791763748,1
306,196.37781191938018,180.64536856191285,0
307,127.4450522451793,157.11303981986418,0
308,98.44347094118689,170.25921246046877,0
309,169.27792921530556,100.9175288814209,0
310,90.62483768931114,172.22376706197684,0
311,115.84571310584542,62.01722695770127,0
312,61.76845720133989,184.22249840907915,1
313,53.80261151231863,132.13885642306042,0
314,194.39726220168876,172.59466549437406,1
315,175.39701807683088,117.84774267774502,1
316,154.3961309140547,146.53665427947874,0
317,111.34294166214048,128.960399140417,0
318,75.99414801062687,159.7384282632998,0
319,73.4655564006629,62.244497304588435,0
320,87.5364347246893,59.052812598584566,0
321,132.3839997059181,87.06548510152197,1
322,157.18938840500937,73.93170201697825,1
323,149.0296065076597,180.76753498883025,0
324,91.99008454189143,82.88209810370665,0
325,193.2297920994791,196.37978837286968,1
326,160.68453750436527,100.53436876566602,1
327,133.15310787671012,77.31768735330489,1
328,141.75811193515284,168.45477607137187,0
329,112.94000936416849,148.80616632513141,0
330,87.15964842517363,124.72935746797084,0
331,103.39590179768925,133.30453264064468,0
332,163.67691656965536,157.88026674083957,0
333,52.15902329446338,84.2682111996948,0
334,67.41089607603743,199.45008740851128,0
335,56.90039630326291,196.21897432201746,0
336,56.10932034784552,147.54885295204053,0
337,178.3190876016511,79.93136763937177,0
338,155.54867890700353,152.0342363646937,0
339,121.12607436309878,60.829761346876374,0
340,64.67512409765023,54.597875330870906,0
341,123.74238126752485,88.65243327668205,1
342,121.02076561708485,119.39344351089744,0
343,75.98028048650228,180.24087581125707,0
344,115.07774738569596,159.0753604649462,0
345,109.775710159606,161.40597817999716,1
346,142.37751470783246,113.8240001672113,0
347,145.26404763014656,101.89024888204443,0
348,56.795601465806676,105.6558144476904,0
349,106.19189219397069,198.14743456040867,0
350,143.87898735713546,56.01637871187237,0
351,125.47043878701315,180.05472441836727,0
352,178.47347617824835,136.80131128585901,1
353,148.80404474284177,115.79231287843857,0
354,74.44016406221445,158.78864906227048,1
355,60.58531211006448,123.00034121370543,1
356,146.36289173094735,181.0134857122491,0
357,53.976696581243274,185.10527960168878,1
358,137.8663371910195,113.25813903101832,0
359,191.03453621374365,91.52416958525774,0
360,136.32112668138183,138.85254928900434,0
361,108.22548893097829,186.85450184250365,0
362,146.49323276635297,81.59932835084999,0
363,118.73793357372749,143.4449875345224,0
364,131.84251839739022,144.73403301387808,0
365,191.21972131647877,159.96695336229214,0
366,107.91539567011614,69.73515276908897,0
367,194.17858457358713,157.37374470231327,0
368,185.80259629340955,186.35487809984616,0
369,79.36867021839447,76.9524663305363,0
370,60.40419513127482,85.63149873858166,1
371,65.116700206614,195.70926410624594,0
372,52.73327384773246,77.14654290642346,1
373,64.16644411338926,178.15776400543686,0
374,152.45101601245352,123.84167846720521,0
375,60.678297269034346,87.08466116047656,0
376,97.8463445440642,180.6124851908767,0
377,176.73129664541818,116.79578825039982,0
378,53.49079036037388,127.22260308945353,1
379,172.17027238834038,103.88500540996486,0
380,92.27821621600998,138.9426277152391,1
381,67.72472414324844,74.5285808877534,1
382,154.5105748046226,108.66223049776411,1
383,144.3414270169826,195.41184835029313,1
384,181.62080202905796,88.72001490516914,0
385,160.26065657058285,148.51049968119383,0
386,170.5221395577273,98.77850963370423,0
387,92.30518588569598,166.0209688529901,0
388,76.61593156695842,69.63104910775247,0
389,162.59221274612875,195.4731567617817,1
390,171.0252108900896,118.06843120754588,0
391,198.575771300101,85.40756950196959,0
392,111.89265153671397,61.0245120995019,0
393,105.80271286891747,75.46368576313111,0
394,166.46194411129954,127.96609228340265,0
395,101.12053103795267,100.55047646469293,1
396,189.6135988405347,174.33250488239142,0
397,178.76191277645177,114.6331285492709,0
398,114.34910410625275,87.30714088814449,0
399,162.6306601687246,142.5717479906045,0
400,163.18143111270234,156.01658253281687,0
401,65.4685803253899,75.05628618514248,0
402,185.382936001935,75.14288244324766,0
403,125.78785586717858,55.50071404003145,0
404,173.96861991616123,160.46030225984606,0
405,98.00744015459176,149.57067914327075,0
406,184.32848427443008,121.19463136247208,0
407,108.38025181012446,176.62556734537958,0
408,51.625647722044754,170.85052294250798,0
409,185.80729646288955,137.8031546595128,1
410,63.69300151792004,180.2406920769888,0
411,97.89704563856223,80.87618150551523,0
412,192.50929505762073,66.78794290965918,0
413,192.5910720406334,90.46244172754845,0
414,136.0156832184929,58.56302841339723,0
415,144.77558182546989,129.67542920015478,0
416,117.26682829674796,190.4908538442442,1
417,93.98161575470968,55.90153110027644,0
418,99.2996818054874,68.31648710150402,0
419,150.87776841155576,117.8298542425153,0
420,162.856179415652,190.08125262918574,0
421,168.73685655887726,97.42341574651257,0
422,168.4427214191831,126.08522130325886,0
423,63.680915457303556,56.23592885755882,1
424,124.16304570538722,72.25148014431333,0
425,58.63381400249664,197.99451844382705,0
426,132.42933234856034,194.76780446540684,1
427,116.22957520600656,50.74099714016144,0
428,183.15562741374495,192.77176781348584,1
429,102.6372518828118,145.86799067232505,0
430,67.56005246414088,180.18774417800333,1
431,71.44875230792537,118.21097834507887,0
432,164.22659475762083,127.33940428688754,1
433,142.73270949743915,123.32698703853802,1
434,65.16840141841854,150.02963863191565,0
435,62.616020917249614,70.94768821344694,1
436,155.14536971886798,54.496038480901696,0
437,60.91445095462903,96.18949123867864,0
438,173.27900889355345,155.70211441049702,0
439,155.93633407347443,80.27801781844225,0
440,62.202317096284965,151.0148649987376,0
441,62.72565711277879,195.48680691609056,0
442,197.99593677517632,64.08510736841276,0
443,106.14061936341804,150.89031773376894,1
444,105.59632206003363,116.56253289568568,1
445,171.91993508862538,180.2213381566258,0
446,192.08728660757882,76.57246841710788,0
447,197.90015957343064,153.89389283392467,0
448,163.00672778884126,175.71729344721655,0
449,106.43893782963737,191.69213292110348,0
450,62.52510750480032,152.48720424344685,0
451,166.5720373891155,124.5762146012641,0
452,133.76063746037076,142.67708603018207,1
453,113.63330138704644,180.33574767180772,0
454,185.9531577642104,135.59146199582443,0
455,66.6796223459227,54.55805895452553,0
456,123.89376564362887,189.64230432604666,0
457,51.70304671511286,153.42901265473415,0
458,120.29909629911894,151.47700786658697,0
459,58.4454913522756,82.35127285965757,0
460,67.82268744021079,148.8328205348986,0
461,67.62893701656573,109.07966084812378,1
462,147.38154531740952,147.6849465562238,1
463,161.9067318898135,65.98895454619861,0
464,137.50531476457394,148.6767956904554,0
465,194.32588227118129,199.9120588656,0
466,106.23058692855561,57.231805829083406,0
467,92.8568129422791,196.5761276331976,0
468,180.28986922841904,111.03619410843059,0
469,83.5393757779179,180.61301755058886,0
470,194.4833809160917,167.357822608741,0
471,51.82317120347245,135.0524391480002,0
472,195.48182400614584,160.76738138769898,1
473,56.473986792586416,181.77733419520217,1
474,183.67146705471066,110.62104824765495,1
475,129.15516636294498,99.0549742344858,0
476,198.94471941789504,150.13900783453772,1
477,61.06948471030983,171.17689129118878,0
478,133.07814266019813,164.34277021649237,1
479,195.39538034286485,169.67204732879517,0
480,128.46467662552232,115.33749722193996,1
481,144.40979572028937,172.67513242625324,0
482,154.36230334769257,68.03135830559127,1
483,118.18115971516599,131.67336469412743,1
484,144.13371201260952,50.86379907471824,0
485,137.64714678846502,98.68787448504054,0
486,185.17370157364834,104.96923023070968,1
487,56.81695705121868,109.42590374138831,0
488,92.14447843883454,154.32008100347934,1
489,192.56172261148382,108.28371519055186,0
490,183.53956758363745,117.3040433933796,0
491,118.34851291785694,85.63161963114912,0
492,143.0198896702305,105.98776874440101,0
493,91.6071774471699,84.09044408947273,1
494,78.2181739585642,60.97938856526655,0
495,119.55476074099732,140.51728900720667,0
496,103.00283420390792,150.23191978325244,0
497,137.5484167776308,142.92355190144218,0
498,61.66019554474772,119.52410657008585,1
499,196.15922114992497,106.96786702688448,1
500,197.93161167194043,179.50004743577378,0
