Machine_ID,Temperature,Run_Time,Downtime_Flag
501,154.72425710296176,127.86226777043271,1
502,130.41445495161804,121.87728164445964,1
503,96.42914244294917,53.84630987096536,0
504,172.0692529560423,101.18717414392344,1
505,152.7096758830819,107.02934281787856,0
506,74.3925409017337,109.82341713453508,0
507,186.63907767407636,137.02585538409983,1
508,173.38058643847535,130.04038200903176,0
509,192.4699869937886,141.1857639190167,1
510,158.857926258254,164.73248923131922,1
511,142.01227939036846,171.94786080741403,0
512,112.73645544359283,157.71846143397414,1
513,189.909272503102,193.3285543932402,0
514,179.90958342506124,52.734887401454245,0
515,56.782800515928415,79.36669785253191,0
516,53.9550461745878,51.13443124672132,1
517,106.46950503170744,147.12120712319046,0
518,171.58299961727494,184.70458234249804,0
519,198.09141939724168,86.5223444864449,0
520,72.56253366552923,189.055181719446,1
521,139.11960730282027,59.04010854343413,0
522,107.13362849465324,190.16540402082714,0
523,195.48715967219047,102.74340308594516,0
524,176.31783847035632,65.21312426738248,0
525,175.74930570667067,122.88076387794885,1
526,120.30397396924555,88.5164851580762,0
527,112.22292535064977,92.73093529428843,0
528,91.01106078960593,96.09349473894298,1
529,58.456324497639066,170.4538846748995,0
530,179.708356438258,130.87419150128818,1
531,171.93515136951163,96.69615487340054,0
532,199.95765099291958,141.55006749663775,1
533,199.4955255610858,157.42260113347902,0
534,133.31475584039413,90.89360011003006,0
535,165.34811227707658,112.03236522880272,1
536,191.7148594823642,68.28291400054214,1
537,177.44710860161172,77.17240243020206,1
538,87.10221526147964,152.16767809474743,0
539,117.58162029651403,77.21575215434405,1
540,69.37391227272425,128.774507550059,1
541,193.10765408880835,156.3569392583649,0
542,140.926195167632,66.03153846421158,1
543,84.2964208255194,135.09683294433552,1
544,150.7551026608785,88.48441755520457,0
545,142.71923606868438,194.43903128563696,0
546,103.72440770492608,122.5318470079887,0
547,67.03363882994435,170.89888246627373,0
548,150.73597933891995,132.53398132343926,0
549,128.046155135569,56.511879928222875,0
550,165.8477587603459,144.97270633910335,0
551,128.024525166799,192.71050133099854,0
552,177.827225047781,140.24177302194968,0
553,132.78602581617284,172.87832891401854,1
554,134.14069573030793,182.63096950226117,1
555,181.49804039875175,84.21196579233987,0
556,110.52242993185956,81.806725986234,1
557,70.1022842675961,141.64714832764878,0
558,54.31740144700085,111.6542704710057,0
559,163.27058835104285,175.97919543000805,0
560,143.04643270301972,185.00346850970166,0
561,155.61196521488353,103.01320689540772,1
562,81.94462422633661,85.5305838461723,1
563,70.45572133801546,167.07882728657927,0
564,52.18169985018229,91.22090533222041,0
565,102.58813382098955,173.39214777705178,0
566,138.48765302819496,113.56073804731443,0
567,108.83660676495984,150.13248489372057,0
568,115.62123830355937,64.33029707520022,0
569,185.62380417406226,143.57889870148597,1
570,102.23832005349504,117.76515181058437,1
571,127.09842337397161,137.99126947632112,0
572,167.54795191117148,75.20213116172951,1
573,109.48141734819052,160.5310617416273,0
574,143.313005034181,179.41956163148427,0
575,179.35455631201177,82.51097001361634,0
576,192.42809354864633,64.35718332802426,0
577,72.06102213935569,53.54578790695046,1
578,188.98814377422417,146.29572506648992,0
579,123.81744396193073,141.06410541331712,0
580,88.73665824484375,132.0046119071105,0
581,118.8703634357392,84.79206441739632,0
582,197.00488629282157,108.6358993858272,1
583,123.89271409893044,139.17145027792594,0
584,99.31274154312624,124.5150288288754,0
585,145.01012814750885,198.1678280322331,0
586,86.02184281672896,70.46596288350997,0
587,61.379499216299585,154.27168310713907,0
588,69.33195828659738,110.64781521564382,0
589,69.20687584366587,114.22994223884221,0
590,72.78540402684415,157.63966484872645,1
591,70.82407589741152,153.86542269865544,1
592,146.13121172048218,198.68839905532823,1
593,77.28201265987173,69.25914341811878,0
594,101.85009249857947,65.61644740762495,0
595,184.51826148590177,158.65082256931117,0
596,121.09424603943086,136.75803755096138,1
597,150.13366077815408,91.12409998397088,0
598,75.84798068024448,61.91290534834799,0
599,78.84335282130061,62.84873743946458,0
600,56.13029243997183,184.12863119961773,0
601,75.34025946082468,78.78009870781143,0
602,91.78855085479378,98.50573431732812,0
603,76.55157264151202,83.9984603340482,1
604,63.305380063558346,103.2494458747906,0
605,68.09538066509012,60.41357641191401,0
606,119.11681520490886,127.85896863624056,0
607,80.95005776086887,60.14188453883224,0
608,104.64047915721132,170.05347617335423,0
609,125.51259062822854,85.05681228656496,1
610,153.5592242944048,131.0017871906766,0
611,55.89682097616484,182.01186313421874,1
612,169.9115598363564,147.63160535707914,0
613,144.18505842363618,129.94366798270028,0
614,62.26385479233079,98.65006296730634,1
615,181.03679361601658,99.95028695872969,0
616,188.130860079772,150.42304327972852,0
617,59.161693978229565,199.12090418317513,0
618,91.53164722208055,149.2758784774068,0
619,170.9301919689592,133.66751260550373,1
620,162.23895355754877,159.5975765358869,0
621,77.6781529034566,119.78084184255772,1
622,81.40239850050655,59.021351390117786,1
623,105.5708154187073,134.3445223816865,0
624,122.6784477786532,193.64379267580702,1
625,142.73821572954438,76.29544135364895,0
626,105.33704593546585,153.50073362309985,1
627,119.38020741997218,80.14005329885848,0
628,162.12064072006348,130.3741526709622,0
629,55.50248043358968,64.50146744700794,0
630,87.86554165160311,117.55564043872778,0
631,157.00243788268287,163.4244993342869,0
632,184.2810256530799,102.13572863584731,1
633,126.75161631734991,149.7367586730827,0
634,129.81702278979736,169.31749411845936,0
635,66.07580170096641,189.0766729219179,1
636,117.1118550235182,85.19631227831803,0
637,129.89258996825347,109.89738737139622,1
638,86.37057554520945,72.86240199956262,1
639,90.38648464240714,198.8725253237563,1
640,106.5926244656934,189.0501451886443,1
641,53.01067966665896,130.99356954208395,0
642,98.31187483747675,176.30499415646318,0
643,81.7172010494817,128.14369659080631,1
644,99.1246028266872,143.53785320041396,0
645,67.96431977288768,63.36866481740249,0
646,183.57909211098425,163.29056307452117,0
647,139.0388680331073,69.15702254528523,1
648,151.86534787167344,173.91014453787926,0
649,168.37568579110075,167.30421315055787,0
650,124.76632983935859,156.31170466144647,0
651,63.03804321311355,55.42405707871432,0
652,130.56598127278215,95.4692533917993,0
653,138.02616770313188,89.46688548662644,0
654,161.81592112764952,104.02046112072787,0
655,114.7489319344519,63.14641201457578,1
656,69.13704541933456,190.54367345465943,0
657,92.56638586980867,133.07033610685644,1
658,104.46234445979526,95.82864659870353,1
659,146.88758619974018,109.5472275611425,0
660,135.61674570033676,117.08038107572534,0
661,103.41450888467693,140.08915000409257,0
662,197.97728731894696,127.35191415447467,1
663,140.86622290353307,187.90879598216262,0
664,85.58401876039918,124.54452243587454,0
665,65.26737089306056,198.8237022234969,0
666,72.9288708776498,177.71374366176437,0
667,86.89365925767622,81.27657715360037,0
668,74.10220598893335,189.58928219658745,0
669,77.98505360769586,67.45495968282141,1
670,92.76427530407707,172.61745627367873,0
671,76.00603929421322,107.093494021487,0
672,184.5148136939638,181.69614806676043,0
673,62.03506184924633,180.20850351611756,1
674,128.67670843553822,170.88881001764315,0
675,111.55952404844922,168.5045654460592,1
676,197.35679253629095,95.70187086470611,0
677,66.80583532520785,62.137892457687826,0
678,109.67833985686124,110.44702681477422,0
679,195.42056499130533,76.0286772479763,0
680,179.82606888409703,154.24266333536926,0
681,172.56081064239197,101.91495898066783,0
682,88.68542405674097,196.34153012898724,1
683,75.63313810850987,146.1458116017998,0
684,150.29648298866465,173.37208454515414,0
685,189.40639836913786,69.87870091127726,0
686,133.51443395208946,179.30217234089338,0
687,135.74190342048496,188.41357857700916,0
688,91.99686404904263,123.05928782284039,0
689,165.42393997879054,140.9379406626466,0
690,78.05656228362851,164.72147013544932,0
691,98.55188546063656,76.22579408906188,0
692,113.81546579246252,125.38491146951637,0
693,126.14155680266825,109.79945416584697,0
694,86.36145986226204,71.95609882433737,0
695,67.22552371088054,105.13016334372972,1
696,141.59300636624488,60.22584640782404,0
697,93.29458298603836,53.87178604242305,0
698,137.18573321339184,70.27494337322341,0
699,73.15440729113035,194.46726673837608,1
700,122.17101527822263,132.42943038425256,1
701,129.8884148827379,194.873324172983,0
702,57.77353052336404,114.8746817495198,1
703,100.49064172908808,96.77241996278894,0
704,70.16220154084614,125.92127942603662,0
705,59.50624557091516,115.92675329493652,1
706,198.49403485849177,65.84970263926158,1
707,98.35307674620844,146.12394720353092,0
708,171.4811668781952,82.40572737643994,0
709,88.19609821456459,142.93819323467443,0
710,152.22540833358937,147.53016385972302,0
711,164.034178983453,72.80372796929721,1
712,139.34581109117664,59.20244406660022,0
713,120.73642828252376,167.11423791026596,0
714,111.77613712209029,118.97006356539802,0
715,102.3302399814493,58.72456932582137,0
716,189.4293716371739,199.22994757546508,0
717,174.5929111681594,58.66708414945499,0
718,194.7540365999769,154.25528432878298,1
719,68.64458352283171,197.55183878951203,1
720,159.63012128054663,85.87701563238883,0
721,190.75106852315568,71.33740530307942,1
722,77.18495992484903,68.20774091336433,1
723,59.974440105016626,95.49127213513933,1
724,161.16809739350884,65.156871651597,0
725,136.1709669769868,153.82420125411977,0
726,176.2743165137408,59.3437697195094,0
727,70.96585649394342,126.41331922246846,0
728,169.29009677898352,199.50452807794653,0
729,80.24409800716168,172.0955404259028,0
730,74.54839142985568,142.28291573465162,0
731,74.63986968964895,95.93804311799175,1
732,172.1862080347073,143.58437544374578,0
733,149.77958310443,129.05621958674774,0
734,128.4598137153679,113.91250758355572,1
735,103.82457261852537,69.60655651102992,1
736,181.58008112196623,182.99063228607,1
737,108.8667661133953,117.46769732319838,1
738,172.48991592073656,79.19337677311476,0
739,115.87023628553277,105.16390263159344,1
740,106.54166441373613,112.11946287933905,0
741,119.40196785044097,174.13068433503116,0
742,95.20668112462131,160.04215708421032,0
743,162.14140702643766,165.39573404620097,0
744,125.40805851387188,51.65468966429708,0
745,84.8319042720226,112.42309972696422,0
746,184.93618599118528,122.20162274529855,1
747,107.58368320598171,52.878841523458505,0
748,131.5329291670983,88.97198131175513,0
749,185.97081664468203,164.04347346832026,1
750,143.6356993870988,70.56645585934986,0
751,67.53470610625462,130.29651971788874,0
752,190.97481854202127,82.28028080258562,0
753,144.15620796071266,51.81811619658399,0
754,100.23584219856292,86.18021863993121,0
755,70.8908108995081,196.38106323650806,1
756,169.1037783905444,170.23056678244842,0
757,143.01091338927702,193.936496648155,0
758,130.01916379644823,123.17810658895436,1
759,184.08388745764364,66.46042980162552,1
760,168.28958168367961,132.19392334605396,0
761,72.75123195991267,118.15660018399413,0
762,96.75831016933223,176.6535624109424,0
763,87.27337097216986,64.7123871176367,0
764,161.59194388590154,123.23617055326673,0
765,55.02986521036691,72.50729970409765,0
766,135.48345273069748,98.701389033509,1
767,164.36880286110357,160.60356160816997,0
768,181.51484551426242,121.40271940531498,0
769,101.31226230738612,106.3832427718654,0
770,173.18859570080193,109.1714417855053,0
771,66.59476054328108,118.917015260898,0
772,176.96784376017774,167.75248157555853,0
773,69.12329934979736,183.81270334103516,1
774,109.59309358405508,193.30020297558923,0
775,169.59430486693304,168.03550793829424,0
776,72.48761410231606,97.31103436220191,0
777,84.38770928489623,153.22020591298133,0
778,158.33788525895994,115.6404686083088,0
779,158.00548048191115,88.20059330690768,0
780,146.1721449327946,176.1307369138884,0
781,154.092266670065,55.76395234434875,0
782,131.40866650213943,185.26429882031354,1
783,87.76985883604291,119.22161969371012,1
784,101.85439902558792,145.58022152124207,1
785,77.23965752021385,148.9030883308674,1
786,186.26758420004424,184.26766110598047,0
787,137.50876921491806,145.50045232508108,1
788,110.12771251454598,142.09003771400927,0
789,119.3008705466199,59.997806084103495,1
790,192.0925009417723,127.76120329178062,1
791,73.00271046741203,72.52535012255625,1
792,137.9344748025196,160.61506530822282,1
793,125.8833018326699,126.83328812190118,0
794,141.71813531519717,152.034166881253,0
795,52.71652757312608,56.25093509035764,0
796,180.81858634162273,62.71880240687048,0
797,189.81774237254186,157.44850820940235,0
798,134.76997753838134,60.812650399801,0
799,154.49762358153384,60.68850916478879,1
800,188.37490717659435,51.816271285233114,0
801,156.08579514700978,193.475209744922,1
802,72.8808564371392,160.62625391885103,1
803,136.443254025022,102.98771127530962,1
804,141.00725695742838,94.48033719314829,1
805,113.6196006953579,102.45548446187743,0
806,160.46663534370842,166.19802967717726,1
807,190.1550522153522,149.20559166056216,1
808,188.83527693601644,77.7793351801202,0
809,117.62590571061982,76.11640030011264,0
810,66.98570687611328,64.7593474570096,1
811,197.72617984435018,149.04540795520072,0
812,175.83471296689012,164.65589933326038,0
813,68.69940218049003,89.7569642487506,0
814,188.12628239260584,53.141744154636925,0
815,180.48445430931923,62.325750121464104,0
816,127.82570856891081,195.17900522675458,1
817,138.69131536173938,94.31671662161304,0
818,109.85040558051955,165.38347217572004,0
819,58.2142458233047,143.69953532813958,0
820,100.27958624688515,107.29094594793438,0
821,170.4280172897017,80.85308932933327,1
822,50.69480345069043,68.20796272391097,0
823,100.02487575367164,142.25194520583,0
824,109.7253040386415,166.1950670956682,0
825,130.6093404406884,146.5856380311696,0
826,187.97834246191408,129.54531998737374,1
827,101.95189915489419,56.29268351474544,1
828,102.04298028443415,195.27331663915757,0
829,160.62518721646225,169.8071287481862,0
830,117.83269113347107,93.92330550514471,0
831,83.69072344099729,196.9955494038276,0
832,117.86592741990401,140.28223844544831,0
833,71.12855305696998,137.363398731087,0
834,76.4580479759335,162.2109769144298,0
835,124.75516591092196,171.76546821352065,0
836,112.83881742568218,148.4717910997254,1
837,187.226885160215,69.21436195493001,1
838,104.35908486749497,100.74012589917476,0
839,137.08825254170654,189.21254604890746,1
840,144.83964318792954,83.69234177657779,0
841,51.964168488250046,105.825053575627,0
842,149.53060580250659,114.8115324416294,1
843,76.70539503046271,115.91074845416783,1
844,194.16054762041827,141.94093737417882,1
845,72.29940916296694,191.46137566170614,0
846,112.19361855905356,86.10390677487575,0
847,62.80245021179658,68.2252064451377,1
848,199.5311377768921,79.6205734789906,0
849,125.32925154968639,183.03873503139042,0
850,139.30775259800657,146.87162189828092,0
851,60.06147160826412,92.88601838587402,0
852,162.49407055987666,172.39204084529257,0
853,81.48583896433786,179.2054994545154,0
854,184.70814341610705,176.9771508035417,1
855,80.77094607230107,187.83898004593317,0
856,78.60315809954999,87.83615302600424,0
857,55.48245017721423,163.25628931194174,0
858,120.8100417664999,119.080924591121,0
859,134.72616998939247,176.29978293350922,0
860,59.856295914252854,159.27360157424198,0
861,166.3291425042516,166.46711697495869,1
862,117.99332521220414,148.42427565216073,0
863,128.658540399137,76.61431542045602,1
864,116.11441204073422,131.75403783454075,0
865,110.1144591312989,197.70046092867622,0
866,133.94604969623268,190.60820997456784,0
867,73.28603688960688,56.47606036955175,0
868,77.28921957429067,74.72222235941557,1
869,179.26784315202758,69.75931601818428,0
870,191.9173193200449,158.89698649779433,0
871,105.99639744196294,172.66779947854178,1
872,90.61170097153307,82.02670494660079,1
873,146.59993148585238,125.87790394277435,1
874,111.31012566471446,176.10545420168,0
875,53.80795334905173,159.9202317149376,1
876,73.42288960492856,131.33558082377726,0
877,157.39583432710964,138.55215356881592,0
878,148.8385912865227,126.25408203744199,0
879,54.06439887552252,94.6322676978231,0
880,83.29582428994242,134.75329892885242,0
881,84.66121948821072,153.3327953075136,0
882,150.78391153980925,180.99843737912116,1
883,52.956580663154625,145.4437030968872,0
884,65.61628729768607,164.1682305564737,0
885,169.9874128059784,74.01074524318595,0
886,76.78169930815004,119.23362116296849,1
887,147.91191617778122,51.399742974064,0
888,85.72741715700897,87.00182967824345,0
889,64.91620891390177,158.9692572669507,1
890,86.47582864991811,198.77149270240452,1
891,158.34003977834885,64.87671493808239,0
892,178.35447021594285,110.22414737919324,0
893,174.53297968504876,170.01064530487392,1
894,109.57752944276822,80.60534519433483,0
895,150.21277048559693,133.26274239534294,0
896,80.74764431237315,159.9606944044512,1
897,93.97215953915199,142.39781753902685,0
898,184.45037277816797,78.20371019231243,0
899,51.95028852661041,103.3076853028609,0
900,62.82627962817021,167.5687676728096,0
901,81.1829382719041,133.1339771198025,0
902,53.97983058107296,50.78444203143691,1
903,77.21531526346959,164.1486140042141,0
904,137.45623414545383,55.29670324103586,0
905,113.21368258887469,161.8600674096848,0
906,183.90075666154624,80.37208402478561,0
907,172.61653426076612,193.71102201790703,1
908,101.2726027546814,105.19111269531267,0
909,88.91351501469387,99.03974245071186,0
910,106.95386122509004,72.3332075498667,0
911,138.54424137722117,95.84063232353223,0
912,90.20954612343144,181.49761427423007,0
913,143.6223361773701,199.4501506440871,1
914,111.41174782868606,105.24642957602725,1
915,132.80707712779702,117.29159464318138,0
916,115.4189793702975,158.31064073041057,0
917,94.16986393128765,182.92936706976118,1
918,192.2679960443235,138.95665012801763,1
919,164.54086912396411,108.7288547266744,0
920,71.01697636496789,111.89327612729356,0
921,180.27019638468693,154.34272197452103,0
922,123.11467973742705,50.4827395406418,1
923,184.1828340341137,142.93840061897612,1
924,169.97828839209728,103.32395156620362,0
925,113.78202567038502,169.12959969156265,0
926,53.37039624801761,63.94859597346982,1
927,90.3016039077419,138.23034004225858,1
928,131.24513219913004,122.14593348291857,1
929,145.0217329739221,146.34882888578412,1
930,88.68315281498035,59.72803917244525,0
931,70.90341111092363,136.9975681142197,0
932,175.23953551989487,134.22268819392855,0
933,197.66032710553282,134.09901416242565,0
934,128.85352734540288,140.5231499894682,0
935,75.75189287724552,151.47019058395432,1
936,90.84609897790534,170.74834995211546,0
937,52.758601482120014,90.47310801923214,1
938,187.14482098407484,173.7574115270093,0
939,67.66266243352118,124.73835233951804,1
940,136.47747132713803,61.558741870149674,0
941,91.10828310308091,58.782639386596884,0
942,133.126700377369,100.13574780440912,0
943,147.71305825277963,167.73454656672013,0
944,174.46127055608025,156.15214021113735,1
945,80.96319076409048,168.29224470086098,1
946,51.649374298772074,127.59035846624141,0
947,70.5328445103211,116.02984969332358,0
948,185.00279627721577,72.1178790059426,0
949,181.0835116343773,99.22891304139674,0
950,139.61196532554624,115.1029049260813,1
951,140.077529065048,63.290064451942584,1
952,149.7555011819383,83.09179290668169,0
953,76.30569179351744,139.73379410956082,1
954,187.16179188874398,160.34946713587846,0
955,112.81557873381097,199.75212670894246,1
956,107.47077923742461,189.96699970153364,0
957,127.83765579242564,146.38477993027874,1
958,57.04489501625826,113.18720799411079,1
959,74.94250531341191,145.4266047062349,0
960,160.70504246395558,167.8477427120348,1
961,62.419800188768974,67.7504286385081,0
962,140.47281641995824,111.48573345444323,0
963,86.80236645219814,175.9703428453426,0
964,108.39434210629648,107.5749427899566,1
965,93.30406051560499,135.780840684078,1
966,103.35090746974237,138.16540412932972,1
967,157.85688577763682,77.6714379700459,1
968,94.56825734347626,104.33531624784325,0
969,134.9606960445346,100.17669331128982,1
970,121.40756032986495,53.92950627980972,0
971,149.5506748043972,53.62876458370329,0
972,190.5244608987137,174.75455655136602,0
973,159.88581458153755,90.96062149592186,1
974,82.24105678861352,127.71181493582232,1
975,54.6774702591927,94.80883603831596,0
976,89.33960664497377,191.10188676730107,0
977,139.2616896050382,88.89451382986607,1
978,57.71387202263755,114.44852191084026,0
979,124.45493708018545,180.90953757269028,1
980,139.5264273375334,176.29003501877128,1
981,100.13658362254412,77.9152126769416,0
982,165.6368305618733,170.39649646935658,0
983,65.98973797006578,118.7280330106839,1
984,61.27066726037131,122.44533081280328,1
985,159.22831343054048,70.02199586239156,0
986,124.32369743092977,62.0902270635687,1
987,153.2603594641604,159.19089604606478,0
988,115.22410079056193,124.46917285329496,0
989,86.96030498586603,115.52760539227694,1
990,172.86534765112995,159.4262342978595,1
991,169.91238184534689,164.82693484866647,0
992,154.20447062816402,73.83622515040304,1
993,90.8217705844944,141.53377242164618,0
994,138.53460003036307,70.30311234165282,0
995,104.14608454100403,162.70626290435683,0
996,63.73731099899512,148.54327344007095,1
997,187.5970363193364,193.4921931625187,0
998,70.52279463784421,60.34370245346318,0
999,192.53560307312037,58.55820817268815,0
1000,116.90086594369336,92.32806120398001,1
